CUSTOMER_NAME,LATITUDE,LONGITUDE,DEMAND,LATITUDE_LONGITUDE
Customer 7,49.54617,4.791979253,1802,"49.546170000000004,4.791979253"
Customer 8,50.48072,2.410053869,4044,"50.48072,2.410053869"
Customer 6,49.756845,4.007695426,2392,"49.756845,4.007695426000001"
Customer 9,49.68722,3.792182567,4868,"49.68722,3.792182567"
Customer 5,50.481695,3.78072921,3866,"50.481695,3.78072921"
Customer 21,50.36377,5.082955499,2982,"50.36377,5.082955499"
Customer 22,51.168545,4.377896368,1493,"51.168545,4.377896368"
Customer 23,50.64437,3.128294525,4759,"50.64437,3.128294525"
Customer 24,51.04462,2.944159796,891,"51.04462,2.944159796"
Customer 26,50.81732,4.763345862,3464,"50.81732,4.7633458619999995"
Customer 27,49.298095,4.803297067,1741,"49.298095,4.803297067"
Customer 28,50.315395,2.749723823,3629,"50.315395,2.749723823"
Customer 29,50.928145,4.226596853,684,"50.928145,4.226596853"
Customer 30,50.95827,4.84748398,4205,"50.95827,4.84748398"
Customer 31,49.858645,3.370238207,1386,"49.858645,3.370238207"
Customer 32,49.789395,2.330083688,4471,"49.789395,2.330083688"
Customer 33,49.582695,4.157334544,1182,"49.582695,4.157334543999999"
Customer 34,51.35637,3.34509504,3588,"51.35637,3.34509504"
Customer 35,49.348445,4.370712606,1393,"49.348445,4.3707126060000006"
Customer 37,49.78297,3.78018704,434,"49.78297,3.78018704"
Customer 38,51.05777,5.299451043,4899,"51.05777,5.299451043"
Customer 39,50.51727,2.339639447,1695,"50.51727,2.3396394469999997"
Customer 40,49.515245,4.882420105,2805,"49.515245,4.882420105"
Customer 41,49.52277,5.427403332,948,"49.52277,5.427403332000001"
Customer 42,50.865745,2.560878985,1399,"50.865745000000004,2.560878985"
Customer 43,50.86747,5.36051302,1483,"50.867470000000004,5.36051302"
Customer 44,50.71747,4.358073252,3310,"50.71747,4.358073252"
Customer 45,49.167895,2.551221569,1666,"49.167895,2.551221569"
Customer 46,50.381745,2.383894132,2215,"50.381745,2.383894132"
Customer 47,50.010845,5.313852453,2462,"50.010845,5.313852453"
Customer 48,49.672945,3.243438031,2831,"49.672945,3.243438031"
Customer 49,50.58542,5.203757912,1179,"50.58542,5.2037579119999995"
Customer 50,50.050245,4.566504006,2255,"50.050245000000004,4.566504006000001"
Customer 51,50.12917,5.667178331,1650,"50.12917,5.667178331000001"
Customer 52,50.262145,2.777611729,1072,"50.262145000000004,2.7776117289999998"
Customer 53,50.309995,4.776222416,4771,"50.309995,4.776222416"
Customer 54,51.077695,4.829660118,3439,"51.077695,4.8296601180000005"
Customer 55,51.27157,3.016573472,3306,"51.271570000000004,3.0165734719999997"
Customer 56,50.293995,4.981434032,2870,"50.293995,4.981434032"
Customer 57,49.42557,3.513676247,3458,"49.42557,3.513676247"
Customer 58,48.927895,3.874084231,4446,"48.927895,3.8740842310000003"
Customer 59,50.041345,3.850601461,2164,"50.041345,3.850601461"
Customer 60,50.78777,4.339063391,2182,"50.78777,4.339063391"
Customer 61,50.21012,4.295791391,4066,"50.21012,4.295791391"
Customer 62,51.01782,3.860563848,2612,"51.01782,3.860563848"
Customer 63,50.045845,3.174107951,4827,"50.045845,3.1741079510000003"
Customer 64,51.162595,5.577652392,1850,"51.162595,5.577652392"
Customer 65,49.904295,5.509542195,698,"49.904295,5.509542195"
Customer 66,49.89402,3.935180093,1087,"49.894020000000005,3.935180093"
Customer 67,50.32612,4.366002498,292,"50.32612,4.366002498"
Customer 68,49.295145,5.022808435,1601,"49.295145,5.022808435"
Customer 69,50.202195,2.580702102,913,"50.202195,2.580702102"
Customer 70,48.95547,5.185561307,3146,"48.95547,5.1855613069999995"
Customer 71,51.37432,4.302941267,4262,"51.374320000000004,4.302941267"
Customer 72,49.094745,4.127142412,2758,"49.094745,4.1271424119999995"
Customer 73,49.082195,2.480874919,951,"49.082195,2.480874919"
Customer 74,49.20772,4.297587331,1583,"49.20772,4.297587331"
Customer 75,49.782245,2.765921173,1645,"49.782245,2.765921173"
Customer 76,48.87827,4.030432711,2132,"48.87827,4.0304327110000004"
Customer 77,51.060795,3.745115372,971,"51.060795,3.745115372"
Customer 78,50.744195,2.835251253,4987,"50.744195,2.835251253"
Customer 79,49.53532,4.049035944,4954,"49.53532,4.049035944"
Customer 80,49.451095,3.238185752,1336,"49.451095,3.2381857519999997"
Customer 81,51.04087,2.422557681,3582,"51.04087,2.422557681"
Customer 82,51.09082,4.335573167,1142,"51.09082,4.335573167"
Customer 83,50.945345,4.476232582,868,"50.945345,4.476232582"
Customer 84,51.165745,4.258347726,4295,"51.165745,4.258347726"
Customer 85,49.549995,2.742438404,1347,"49.549995,2.7424384039999996"
Customer 86,49.445545,2.349025778,4300,"49.445545,2.349025778"
Customer 87,50.779945,5.368205067,32,"50.779945,5.368205067"
Customer 89,49.17602,5.255636872,2324,"49.17602,5.255636872"
Customer 90,50.47417,5.407952958,551,"50.47417,5.407952957999999"
Customer 91,50.43937,2.612419089,2510,"50.439370000000004,2.612419089"
Customer 92,50.47572,3.759279582,319,"50.47572,3.759279582"
Customer 93,49.106345,4.716075353,177,"49.106345000000005,4.716075353"
Customer 94,50.669895,5.374270602,180,"50.669895000000004,5.374270602"
Customer 95,48.990145,5.115045228,3975,"48.990145,5.1150452280000005"
Customer 96,49.616445,4.711365244,2835,"49.616445,4.711365244"
Customer 97,49.683295,3.935146208,2595,"49.683295,3.935146208"
Customer 98,50.834795,3.179970171,489,"50.834795,3.1799701710000003"
Customer 99,49.77287,3.194473238,197,"49.772870000000005,3.194473238"
Customer 100,49.92352,3.107183753,4946,"49.92352,3.107183753"
Customer 101,49.59657,4.887096328,3572,"49.59657,4.887096328"
Customer 103,49.97307,4.857548024,4863,"49.97307,4.857548024"
Customer 104,49.327145,5.215007954,2641,"49.327145,5.215007954"
Customer 105,50.124195,4.227172909,3317,"50.124195,4.227172909"
Customer 106,50.05902,3.121246306,2220,"50.059020000000004,3.121246306"
Customer 108,50.550045,3.446447078,4197,"50.550045000000004,3.4464470780000003"
Customer 109,49.20472,4.714211641,3171,"49.20472,4.714211641"
Customer 110,51.35152,4.921863025,4173,"51.35152,4.921863025"
Customer 111,49.756795,4.163603393,3863,"49.756795000000004,4.163603393"
Customer 112,49.865645,2.354379714,3565,"49.865645,2.3543797140000002"
Customer 113,50.259995,3.486804911,406,"50.259995,3.486804911"
Customer 114,49.248245,3.556677162,1667,"49.248245000000004,3.5566771619999997"
Customer 115,50.60807,3.201589229,2089,"50.60807,3.2015892289999996"
Customer 116,51.14967,3.85077089,2769,"51.14967,3.85077089"
Customer 117,50.96857,3.828575776,1668,"50.96857,3.828575776"
Customer 118,50.91602,3.748876681,1834,"50.91602,3.748876681"
Customer 119,51.228195,3.771885051,2586,"51.228195,3.7718850510000004"
Customer 120,49.42737,5.158791628,2774,"49.42737,5.158791628"
Customer 121,49.952195,5.185053022,2761,"49.952195,5.185053022"
Customer 122,50.428345,4.555660592,3673,"50.428345,4.555660592"
Customer 123,50.09767,2.527298286,2531,"50.09767,2.5272982859999997"
Customer 124,51.207845,5.002544805,711,"51.207845,5.002544805"
Customer 125,50.800645,4.90187048,2057,"50.800645,4.90187048"
Customer 126,51.05652,5.204537282,4017,"51.05652,5.2045372819999995"
Customer 127,50.06737,5.395821888,2054,"50.067370000000004,5.3958218879999995"
Customer 128,51.121245,5.549900028,1309,"51.121245,5.549900028"
Customer 129,50.78042,2.732645445,2880,"50.78042,2.732645445"
Customer 130,50.12622,4.062929068,2936,"50.12622,4.062929068"
Customer 131,49.863845,3.721158203,4884,"49.863845,3.7211582030000003"
Customer 132,49.82367,2.820883729,3264,"49.82367,2.8208837289999997"
Customer 133,49.68897,4.185934049,4353,"49.68897,4.185934049"
Customer 134,48.97732,4.314157424,1161,"48.97732,4.314157423999999"
Customer 135,50.33352,2.498664895,2967,"50.33352,2.498664895"
Customer 136,49.930595,4.577957363,3048,"49.930595000000004,4.577957363"
Customer 137,50.109545,4.893873462,4217,"50.109545000000004,4.893873462"
Customer 138,50.349895,4.583650155,4586,"50.349895000000004,4.583650155"
Customer 139,49.472795,3.499952551,960,"49.472795,3.4999525510000002"
Customer 140,48.994345,4.206570422,3222,"48.994345,4.2065704219999995"
Customer 141,49.302145,4.302975153,4443,"49.302145,4.302975153"
Customer 142,49.182045,4.769784139,519,"49.182045,4.7697841389999995"
Customer 143,51.01702,3.998071896,4931,"51.01702,3.9980718960000003"
Customer 144,49.91482,2.926742561,2103,"49.91482,2.926742561"
Customer 145,49.10392,4.121856248,4529,"49.10392,4.121856248"
Customer 146,50.07632,4.922845709,3083,"50.07632,4.922845709"
Customer 147,50.94852,5.507610712,1701,"50.94852,5.507610712000001"
Customer 148,49.42507,3.53783673,4942,"49.42507,3.53783673"
Customer 149,50.624595,2.936366092,1512,"50.624595,2.936366092"
Customer 150,50.30882,2.335742595,1219,"50.308820000000004,2.335742595"
Customer 151,51.375795,4.858632365,4133,"51.375795000000004,4.858632365"
Customer 152,50.680345,2.878929881,1885,"50.680345,2.8789298810000004"
Customer 153,49.00112,3.954122183,2503,"49.00112,3.954122183"
Customer 154,49.994845,4.918000059,549,"49.994845,4.918000059"
Customer 155,50.47477,5.497478897,3002,"50.47477,5.497478897000001"
Customer 156,51.040995,4.51459116,4461,"51.040995,4.51459116"
Customer 157,51.089445,2.465626367,2492,"51.089445,2.465626367"
Customer 158,51.01647,2.525807317,4337,"51.01647,2.525807317"
Customer 159,50.77427,5.415407805,664,"50.77427,5.415407805"
Customer 160,50.479995,5.227748966,4803,"50.479995,5.227748966"
Customer 161,50.41822,4.818477847,3559,"50.41822,4.818477847"
Customer 162,49.69607,4.749757708,1928,"49.69607,4.749757708"
Customer 163,50.16312,3.378845167,1173,"50.16312,3.3788451669999997"
Customer 164,51.178095,3.296807961,2154,"51.178095,3.2968079610000003"
Customer 165,49.58237,4.224360399,4738,"49.582370000000004,4.224360399"
Customer 166,49.20207,2.435942521,4356,"49.20207,2.435942521"
Customer 167,51.202995,5.535905247,4731,"51.202995,5.5359052470000005"
Customer 168,48.93932,5.045240749,3674,"48.93932,5.0452407489999995"
Customer 169,49.59162,2.897465343,2543,"49.59162,2.897465343"
Customer 170,50.86377,5.120839678,4414,"50.86377,5.120839678"
Customer 171,51.074345,5.152421122,3286,"51.074345,5.152421122"
Customer 172,48.880495,2.888248441,317,"48.880495,2.8882484410000004"
Customer 173,50.47252,2.405208218,1507,"50.47252,2.4052082180000003"
Customer 174,50.575995,5.643695562,3935,"50.575995,5.643695562"
Customer 175,49.39827,3.807126147,2857,"49.398270000000004,3.807126147"
Customer 176,51.12857,3.33852122,2901,"51.12857,3.33852122"
Customer 177,49.919545,5.575958108,278,"49.919545,5.575958107999999"
Customer 178,49.96697,5.365528099,2536,"49.96697,5.365528099"
Customer 179,49.22492,4.395110289,298,"49.224920000000004,4.395110289"
Customer 180,51.32452,5.084886982,4228,"51.32452,5.0848869819999996"
Customer 181,51.14527,4.281796609,4834,"51.145270000000004,4.281796609"
Customer 182,50.909545,5.068215233,2495,"50.909545,5.068215233"
Customer 183,50.26387,2.492091076,2719,"50.263870000000004,2.492091076"
Customer 184,50.083195,3.398532741,2652,"50.083195,3.3985327410000004"
Customer 185,51.363045,4.236220383,3604,"51.363045,4.236220383"
Customer 186,51.061495,5.58947849,2840,"51.061495,5.58947849"
Customer 187,50.950295,4.230290391,1571,"50.950295000000004,4.2302903910000005"
Customer 188,49.106345,4.940330715,3450,"49.106345000000005,4.940330715"
Customer 189,51.15632,4.141577708,4757,"51.15632,4.141577708"
Customer 190,48.977295,2.949174875,3615,"48.977295,2.949174875"
Customer 191,49.155945,2.435840864,831,"49.155945,2.435840864"
Customer 192,49.298095,4.803907009,3711,"49.298095,4.803907009"
Customer 193,50.11662,3.371119235,2213,"50.116620000000005,3.371119235"
Customer 17,50.45012,5.692423155,1569,"50.45012,5.692423155"
Customer 18,49.881345,3.216498923,3734,"49.881345,3.216498923"
Customer 19,49.59392,5.638849911,3388,"49.593920000000004,5.638849911"
Customer 4,50.336445,5.194100496,3510,"50.336445,5.194100496"
Customer 20,51.067645,4.448581876,1913,"51.067645,4.448581876"
Customer 1,50.026045,4.54315678,3999,"50.026045,4.54315678"
Customer 2,51.125895,5.252587162,1989,"51.125895,5.252587162"
Customer 3,50.09947,5.616587026,2084,"50.099470000000004,5.616587026"
Customer 11,49.408845,5.542648495,597,"49.408845,5.542648495"
Customer 14,48.968145,5.492701018,4069,"48.968145,5.492701017999999"
Customer 12,50.365295,5.041276125,3343,"50.365295,5.041276125"
Customer 13,48.910695,2.436315263,4867,"48.910695000000004,2.436315263"
Customer 10,49.818945,4.385215673,3293,"49.818945,4.385215673"
Customer 15,51.343595,4.592663743,3695,"51.343595,4.592663743"
Customer 16,49.55987,3.836030623,3794,"49.559870000000004,3.836030623"
